# {"t_start": 1658239102.0322807, "env_id": null} 
r,l,t 
4,4,70.663217
4,4,70.666198
4,4,70.669319
4,4,70.672415
-1,7,70.676332
-1,7,70.68136
4,4,70.684352
2,4,70.687361
-3,7,70.693348
4,4,70.696332
4,4,70.699332
4,4,70.702332
4,4,70.705359
2,4,70.708359
-1,7,70.713335
4,4,70.717184
3,5,70.720176
4,4,70.723204
4,4,70.72618
-3,7,70.732168
4,4,70.735169
-5,7,70.739169
4,4,70.742189
-1,7,70.747194
4,4,70.75017
3,5,70.753196
4,4,70.756169
4,4,70.758169
4,4,70.762169
4,4,70.765195
4,4,70.768169
4,4,70.771168
4,4,70.774169
-3,7,70.779169
-1,7,70.785168
-1,7,70.792764
4,4,70.795775
2,4,70.798771
4,4,70.801777
4,4,70.805317
4,4,70.807873
2,4,70.810875
2,4,70.813859
4,4,70.816887
2,4,70.819859
4,4,70.822863
4,4,70.82517
4,4,70.828977
4,4,70.831329
4,4,70.834344
4,4,70.836334
2,4,70.83933
4,4,70.845329
4,4,70.848329
4,4,70.851327
4,4,70.854343
4,4,70.857327
4,4,70.860595
4,4,70.86263
-1,7,70.867048
2,4,70.870058
4,4,70.87306
4,4,70.876026
4,4,70.878029
4,4,70.881029
2,4,70.884025
4,4,70.887027
4,4,70.890029
4,4,70.893027
4,4,70.896027
-1,7,70.901026
4,4,70.904029
4,4,70.907876
4,4,70.910879
4,4,70.914021
4,4,70.91603
4,4,70.919029
4,4,70.92203
4,4,70.92503
4,4,70.928029
4,4,70.931308
4,4,70.933306
4,4,70.936584
4,4,70.938594
4,4,70.941635
4,4,70.944671
-1,7,70.949671
3,5,70.952646
4,4,70.955645
4,4,70.958645
-5,7,70.96336
4,4,70.965362
4,4,70.968359
3,3,70.971359
4,4,70.974359
4,4,70.97736
-3,7,70.981529
4,4,70.984532
4,4,70.987564
4,4,70.990568
4,4,70.993551
2,4,70.996451
4,4,70.999481
4,4,71.001451
4,4,71.004462
-5,7,71.009943
-5,7,71.014951
3,5,71.01798
4,4,71.019953
4,4,71.022951
2,4,71.025952
4,4,71.028953
4,4,71.030979
4,4,71.033952
-1,7,71.038951
4,4,71.042568
4,4,71.045578
4,4,71.048608
4,4,71.050577
0,2,71.051578
4,4,71.054605
4,4,71.05758
4,4,71.060577
4,4,71.063633
2,4,71.066629
4,4,71.069655
4,4,71.071997
2,4,71.075007
-3,7,71.080007
4,4,71.083004
4,4,71.086007
4,4,71.089054
2,4,71.092007
2,4,71.095005
4,4,71.098005
2,4,71.100007
-3,7,71.105859
4,4,71.107849
2,2,71.108851
4,4,71.11185
4,4,71.114862
4,4,71.117623
4,4,71.120623
-1,7,71.125652
4,4,71.128622
4,4,71.130622
4,4,71.133643
-1,7,71.138643
4,4,71.141667
-1,7,71.146643
4,4,71.149673
-1,7,71.153641
4,4,71.159577
2,4,71.162578
4,4,71.165629
4,4,71.168629
4,4,71.171658
2,4,71.17396
4,4,71.176996
-1,7,71.182
4,4,71.184968
4,4,71.187968
4,4,71.19098
4,4,71.193809
4,4,71.196887
-5,7,71.202123
4,4,71.205159
4,4,71.208131
4,4,71.211133
4,4,71.214131
4,4,71.217131
-5,7,71.223133
4,4,71.22616
4,4,71.229152
4,4,71.232132
2,4,71.23513
4,4,71.23713
4,4,71.240346
4,4,71.244162
4,4,71.247154
4,4,71.250156
-1,1,71.250156
4,4,71.253157
4,4,71.256155
4,4,71.259156
4,4,71.261452
2,4,71.264462
4,4,71.267462
4,4,71.269486
4,4,71.272462
-1,1,71.272462
4,4,71.275463
-5,7,71.280462
-1,7,71.286104
4,4,71.288697
4,4,71.291698
4,4,71.29469
4,4,71.297703
4,4,71.300692
-1,7,71.305201
4,4,71.308228
4,4,71.311226
4,4,71.314201
4,4,71.317227
1,3,71.319231
-1,7,71.324773
4,4,71.327772
4,4,71.33104
4,4,71.334069
4,4,71.337065
4,4,71.33989
4,4,71.342899
2,4,71.345957
4,4,71.347966
4,4,71.350966
-1,7,71.355995
-1,7,71.359967
4,4,71.361966
4,4,71.365307
-5,7,71.369394
4,4,71.372436
4,4,71.375473
4,4,71.377446
4,4,71.380469
2,4,71.383469
4,4,71.385445
4,4,71.388474
4,4,71.391472
4,4,71.394488
4,4,71.396568
2,4,71.399591
4,4,71.40259
-5,7,71.40763
3,3,71.41059
4,4,71.412591
4,4,71.415608
4,4,71.418781
-5,7,71.42278
4,4,71.425996
4,4,71.428997
4,4,71.431959
4,4,71.43493
2,4,71.438531
4,4,71.441517
4,4,71.444542
4,4,71.447513
4,4,71.449514
-1,7,71.455516
4,4,71.458516
4,4,71.461175
4,4,71.464184
4,4,71.467184
-1,7,71.475743
4,4,71.478775
-5,7,71.484772
-3,7,71.489029
3,3,71.491032
2,4,71.49403
2,4,71.497113
4,4,71.499331
4,4,71.50233
4,4,71.5053
4,4,71.508301
4,4,71.511297
4,4,71.514299
-3,7,71.519297
4,4,71.522298
-5,7,71.5273
4,4,71.530299
4,4,71.5333
4,4,71.536343
4,4,71.539352
4,4,71.541786
4,4,71.545875
4,4,71.548857
4,4,71.551858
4,4,71.55386
-5,7,71.55786
4,4,71.560863
4,4,71.564033
-1,7,71.569042
4,4,71.572586
-1,1,71.572586
4,4,71.575831
4,4,71.578832
4,4,71.581831
4,4,71.58483
-1,7,71.58883
4,4,71.591356
4,4,71.594366
4,4,71.597366
4,4,71.599365
4,4,71.602379
4,4,71.605366
4,4,71.608365
3,5,71.611414
4,4,71.613625
4,4,71.616608
4,4,71.618618
4,4,71.621617
4,4,71.624617
4,4,71.627621
-3,7,71.631617
4,4,71.635065
4,4,71.637834
4,4,71.639843
-3,7,71.644844
4,4,71.647872
4,4,71.650842
4,4,71.653845
-1,7,71.658844
-1,7,71.662845
4,4,71.666844
4,4,71.669844
-1,7,71.675841
4,4,71.678879
4,4,71.681886
4,4,71.684914
4,4,71.688895
4,4,71.691905
4,4,71.694898
4,4,71.697895
4,4,71.700013
-1,7,71.70603
4,4,71.709021
4,4,71.712654
4,4,71.71566
-1,7,71.720652
4,4,71.723654
4,4,71.72631
4,4,71.729295
4,4,71.732303
4,4,71.735295
4,4,71.738302
4,4,71.742018
4,4,71.745213
4,4,71.747564
-5,7,71.751792
4,4,71.754803
4,4,71.7578
4,4,71.760788
4,4,71.764775
4,4,71.767802
-1,7,71.773782
4,4,71.776776
4,4,71.779776
4,4,71.782776
4,4,71.786803
4,4,71.790774
4,4,71.794695
-1,7,71.799753
2,4,71.80273
4,4,71.808727
4,4,71.812727
-1,1,71.812727
2,4,71.816728
-1,7,71.821688
4,4,71.824776
-1,7,71.830245
4,4,71.834295
4,4,71.837305
4,4,71.839303
-1,7,71.843306
4,4,71.846306
2,4,71.849304
4,4,71.852304
4,4,71.854996
-1,7,71.860007
4,4,71.862981
4,4,71.866008
-1,7,71.871355
4,4,71.873897
2,4,71.876906
4,4,71.879894
4,4,71.882903
4,4,71.885976
2,4,71.888947
4,4,71.892948
2,4,71.89495
4,4,71.897949
4,4,71.901579
2,4,71.904615
4,4,71.907586
4,4,71.910588
4,4,71.913628
4,4,71.915586
4,4,71.918621
4,4,71.921623
4,4,71.92459
2,4,71.927613
4,4,71.930588
4,4,71.932587
-3,7,71.938593
-1,7,71.942666
4,4,71.945636
4,4,71.948636
4,4,71.951639
4,4,71.95433
4,4,71.956307
4,4,71.95933
4,4,71.962305
4,4,71.964305
-1,7,71.970304
4,4,71.973305
4,4,71.976695
2,4,71.979694
4,4,71.982693
4,4,71.985724
-3,7,71.99177
4,4,71.994227
-1,7,72.000266
4,4,72.00325
4,4,72.005269
4,4,72.009253
-1,7,72.013249
4,4,72.016249
4,4,72.019249
4,4,72.022121
4,4,72.025121
4,4,72.028121
4,4,72.031131
4,4,72.033123
-1,7,72.038342
-1,3,72.041342
4,4,72.04434
4,4,72.047342
4,4,72.05034
4,4,72.053339
2,4,72.05634
4,4,72.060341
4,4,72.06336
4,4,72.066345
2,4,72.069319
4,4,72.072319
4,4,72.075318
4,4,72.078346
4,4,72.082317
4,4,72.084957
3,5,72.088991
4,4,72.091971
4,4,72.094967
4,4,72.097967
2,4,72.100966
2,4,72.103967
4,4,72.106965
4,4,72.109966
4,4,72.112982
4,4,72.115967
-1,7,72.121967
-1,7,72.127966
4,4,72.131419
4,4,72.134395
4,4,72.140397
4,4,72.144396
4,4,72.147397
4,4,72.150397
4,4,72.153394
4,4,72.156397
4,4,72.159395
4,4,72.162395
4,4,72.165456
4,4,72.168458
4,4,72.171458
4,4,72.174464
4,4,72.178456
4,4,72.181457
4,4,72.184469
4,4,72.187456
4,4,72.190459
4,4,72.194226
4,4,72.197499
4,4,72.200493
4,4,72.203504
4,4,72.206523
4,4,72.209508
2,4,72.212535
4,4,72.214698
4,4,72.218709
4,4,72.221705
4,4,72.224105
4,4,72.228102
4,4,72.23111
4,4,72.234104
-3,7,72.238102
4,4,72.241154
2,4,72.244152
4,4,72.246152
4,4,72.249181
2,4,72.252152
4,4,72.255178
4,4,72.257619
4,4,72.26062
2,4,72.263621
4,4,72.266648
4,4,72.26962
4,4,72.27262
4,4,72.274621
4,4,72.278035
2,4,72.280486
4,4,72.283746
4,4,72.286594
4,4,72.289623
4,4,72.291594
-3,7,72.297598
4,4,72.299596
4,4,72.302793
4,4,72.305818
-1,7,72.310818
4,4,72.31379
4,4,72.315792
-1,7,72.320982
4,4,72.323994
4,4,72.326993
4,4,72.329992
4,4,72.332992
-3,7,72.336994
4,4,72.339994
4,4,72.342994
4,4,72.345994
1,3,72.349008
4,4,72.351994
4,4,72.355002
2,4,72.358047
4,4,72.360417
-3,7,72.366413
4,4,72.369402
4,4,72.372402
2,4,72.37468
4,4,72.377742
4,4,72.380854
4,4,72.384875
4,4,72.387855
2,4,72.391855
4,4,72.394883
4,4,72.397636
2,4,72.400621
4,4,72.403621
-5,7,72.408619
4,4,72.411619
-3,7,72.41662
1,3,72.419181
4,4,72.422038
4,4,72.425022
2,4,72.428053
-1,7,72.434024
4,4,72.437051
4,4,72.44007
4,4,72.443023
4,4,72.446023
3,5,72.449907
4,4,72.452915
4,4,72.455917
4,4,72.460953
4,4,72.464917
4,4,72.46793
4,4,72.470917
4,4,72.473916
4,4,72.476923
-1,1,72.477937
4,4,72.480947
-1,7,72.485917
-5,7,72.492351
4,4,72.495079
-1,7,72.501004
4,4,72.504005
4,4,72.507003
4,4,72.510003
4,4,72.513005
4,4,72.51603
4,4,72.519005
4,4,72.522457
-1,7,72.526466
4,4,72.529495
-5,7,72.534466
4,4,72.537534
4,4,72.540544
4,4,72.542578
4,4,72.545562
4,4,72.548544
4,4,72.551543
-1,7,72.557019
4,4,72.560569
-1,7,72.565567
4,4,72.568579
-3,7,72.573738
4,4,72.576735
-1,7,72.582766
4,4,72.585737
4,4,72.587738
4,4,72.590917
4,4,72.593929
4,4,72.596956
4,4,72.6
-1,7,72.604988
4,4,72.607988
4,4,72.610989
4,4,72.613988
4,4,72.617021
4,4,72.62003
-1,7,72.625986
4,4,72.628987
4,4,72.63199
-1,7,72.63623
2,4,72.63924
4,4,72.642274
4,4,72.645238
4,4,72.64824
4,4,72.651239
4,4,72.654268
4,4,72.657239
4,4,72.660408
4,4,72.662813
-1,7,72.668824
4,4,72.670822
4,4,72.673827
4,4,72.676822
4,4,72.678877
4,4,72.682115
4,4,72.684115
4,4,72.687116
4,4,72.690143
4,4,72.693199
4,4,72.695312
4,4,72.698311
2,4,72.701338
4,4,72.704311
4,4,72.706313
4,4,72.709338
4,4,72.712362
4,4,72.71539
4,4,72.718359
4,4,72.720673
4,4,72.723271
4,4,72.726721
4,4,72.728722
4,4,72.731721
4,4,72.734753
2,4,72.736721
4,4,72.739753
4,4,72.742749
4,4,72.745359
4,4,72.748516
4,4,72.750516
4,4,72.753643
-1,7,72.75844
2,4,72.761442
4,4,72.765442
4,4,72.768441
4,4,72.771441
4,4,72.774476
4,4,72.776507
4,4,72.779508
4,4,72.785616
4,4,72.789616
4,4,72.79262
2,4,72.795617
-1,7,72.80062
4,4,72.803626
4,4,72.806615
4,4,72.810617
4,4,72.813617
2,4,72.816798
2,4,72.81933
4,4,72.822379
2,4,72.825408
4,4,72.828579
4,4,72.831616
4,4,72.83462
4,4,72.837587
4,4,72.840589
4,4,72.843587
-1,7,72.847588
-1,7,72.853589
4,4,72.856836
4,4,72.85982
4,4,72.86299
2,4,72.865948
3,5,72.868985
2,4,72.871987
4,4,72.87498
2,4,72.877956
-1,7,72.883496
2,4,72.886508
4,4,72.889529
4,4,72.892495
4,4,72.895495
4,4,72.898507
4,4,72.901495
4,4,72.905109
2,4,72.908144
2,4,72.91112
4,4,72.913282
4,4,72.917312
4,4,72.9203
4,4,72.923345
4,4,72.926294
4,4,72.928318
2,4,72.931561
2,4,72.93356
-1,7,72.938559
2,4,72.941574
4,4,72.94356
-1,7,72.948559
4,4,72.951597
4,4,72.954349
4,4,72.956357
4,4,72.959358
4,4,72.962357
4,4,72.964359
-1,7,72.968384
4,4,72.971358
4,4,72.974602
4,4,72.977604
-1,7,72.982602
2,4,72.985602
4,4,72.989615
4,4,72.992603
4,4,72.995614
4,4,72.998898
3,5,73.001899
2,4,73.005565
4,4,73.008573
4,4,73.011579
4,4,73.01458
2,4,73.017591
4,4,73.021196
4,4,73.023194
4,4,73.026222
4,4,73.029195
4,4,73.032195
4,4,73.034196
4,4,73.037067
4,4,73.040077
4,4,73.043078
4,4,73.046087
4,4,73.048166
4,4,73.051176
4,4,73.054203
4,4,73.057174
4,4,73.060174
4,4,73.063175
4,4,73.066177
-5,7,73.072225
4,4,73.074235
4,4,73.078241
4,4,73.081251
4,4,73.084234
4,4,73.087262
4,4,73.090235
4,4,73.093235
4,4,73.095236
2,4,73.098236
2,4,73.103235
4,4,73.107262
-1,7,73.113234
4,4,73.116279
4,4,73.119337
4,4,73.122362
2,4,73.125347
4,4,73.128346
4,4,73.131138
4,4,73.134149
4,4,73.137148
4,4,73.140146
-5,7,73.146149
4,4,73.149149
4,4,73.152175
4,4,73.155168
3,3,73.156146
-1,7,73.162148
4,4,73.165174
4,4,73.168149
2,4,73.171147
-1,7,73.176146
-1,7,73.181193
4,4,73.184192
-1,7,73.188192
4,4,73.191191
2,4,73.194219
4,4,73.197193
4,4,73.199234
2,4,73.202192
4,4,73.205207
-1,7,73.211473
4,4,73.214479
4,4,73.216475
4,4,73.219474
4,4,73.222672
4,4,73.225682
4,4,73.228681
4,4,73.231681
4,4,73.235226
4,4,73.238223
4,4,73.241223
4,4,73.244223
4,4,73.246225
4,4,73.24925
4,4,73.252818
4,4,73.255199
4,4,73.258226
4,4,73.262196
4,4,73.265228
4,4,73.268229
4,4,73.271546
4,4,73.274563
4,4,73.277543
4,4,73.280568
4,4,73.283542
4,4,73.28623
-1,7,73.29223
4,4,73.295231
4,4,73.29723
4,4,73.300256
-1,7,73.306231
4,4,73.30923
4,4,73.312234
4,4,73.316231
4,4,73.319243
-1,7,73.323249
4,4,73.326248
4,4,73.329259
-3,7,73.336287
4,4,73.33936
-1,7,73.344369
4,4,73.347474
4,4,73.350473
4,4,73.353473
4,4,73.356355
4,4,73.359363
4,4,73.362364
2,4,73.365364
4,4,73.368388
4,4,73.371363
2,4,73.374391
4,4,73.377374
4,4,73.379365
4,4,73.383366
2,4,73.386378
4,4,73.389364
4,4,73.392246
4,4,73.395257
-1,7,73.401269
4,4,73.404255
-1,7,73.408419
4,4,73.411428
4,4,73.414455
4,4,73.417427
4,4,73.419429
4,4,73.422465
4,4,73.425429
4,4,73.428471
2,4,73.432478
4,4,73.437816
4,4,73.440814
-1,7,73.445816
4,4,73.448818
-1,7,73.453814
4,4,73.456814
4,4,73.459821
4,4,73.462839
4,4,73.465842
4,4,73.468815
4,4,73.471814
4,4,73.474842
4,4,73.477826
4,4,73.480814
4,4,73.483656
4,4,73.486665
4,4,73.489721
4,4,73.492718
4,4,73.496455
4,4,73.499472
-5,7,73.50444
4,4,73.507455
4,4,73.511452
4,4,73.51444
4,4,73.516442
4,4,73.51944
4,4,73.522441
4,4,73.52544
4,4,73.528448
4,4,73.531455
-1,7,73.536163
4,4,73.539119
4,4,73.542267
-1,7,73.548248
4,4,73.550249
2,4,73.55425
4,4,73.557259
4,4,73.560288
4,4,73.563263
4,4,73.566069
4,4,73.56808
4,4,73.571105
1,5,73.574079
4,4,73.577105
4,4,73.580395
4,4,73.583396
4,4,73.586219
-5,7,73.59123
4,4,73.59423
4,4,73.597229
4,4,73.599228
4,4,73.602256
4,4,73.604901
4,4,73.607899
4,4,73.610901
4,4,73.6139
4,4,73.616927
4,4,73.619592
4,4,73.622592
4,4,73.625491
4,4,73.627493
4,4,73.630496
4,4,73.633493
-3,7,73.638493
4,4,73.641495
4,4,73.644491
4,4,73.648502
2,4,73.651493
4,4,73.654493
4,4,73.657493
-3,7,73.663562
4,4,73.666563
4,4,73.669561
4,4,73.672562
4,4,73.675565
4,4,73.677562
4,4,73.680743
4,4,73.683746
4,4,73.68675
4,4,73.689744
4,4,73.692746
4,4,73.695744
4,4,73.698745
4,4,73.701749
4,4,73.704758
4,4,73.707747
1,1,73.708743
4,4,73.711746
4,4,73.714746
4,4,73.717744
4,4,73.720769
3,5,73.723747
4,4,73.726778
4,4,73.729743
4,4,73.731744
2,4,73.734763
3,5,73.738745
4,4,73.741583
4,4,73.744594
4,4,73.747437
4,4,73.753441
4,4,73.756438
4,4,73.759439
4,4,73.762439
-1,7,73.768892
4,4,73.772108
-1,7,73.777145
4,4,73.780134
4,4,73.783158
4,4,73.786122
4,4,73.789146
4,4,73.792118
4,4,73.795119
4,4,73.798131
4,4,73.800118
4,4,73.803118
4,4,73.806145
4,4,73.809116
4,4,73.812145
2,4,73.815116
0,2,73.815116
4,4,73.818141
4,4,73.82115
4,4,73.823119
-3,7,73.82871
2,4,73.830719
4,4,73.833746
4,4,73.83572
2,4,73.838719
2,4,73.841731
-5,7,73.846719
4,4,73.848717
4,4,73.851717
4,4,73.854774
3,5,73.857782
4,4,73.859851
4,4,73.862851
4,4,73.865892
4,4,73.868553
-1,7,73.873554
4,4,73.875553
4,4,73.878552
4,4,73.881554
4,4,73.883857
4,4,73.886905
4,4,73.888893
-3,7,73.894869
-1,7,73.899616
4,4,73.902658
4,4,73.905668
-1,7,73.910667
4,4,73.913697
4,4,73.916702
4,4,73.919713
4,4,73.922715
4,4,73.925741
4,4,73.928711
-3,7,73.934244
4,4,73.937294
4,4,73.940201
4,4,73.943209
4,4,73.946211
4,4,73.948209
4,4,73.951209
-3,7,73.956224
4,4,73.959064
4,4,73.962015
4,4,73.965022
-1,7,73.970011
-1,7,73.975904
4,4,73.978913
4,4,73.981578
4,4,73.984578
2,4,73.987607
4,4,73.99062
4,4,73.993579
4,4,73.996578
4,4,73.999449
4,4,74.002448
4,4,74.005507
4,4,74.008518
4,4,74.011516
-1,7,74.016515
4,4,74.019515
4,4,74.022542
4,4,74.024925
4,4,74.027935
4,4,74.030937
2,4,74.032738
4,4,74.035737
4,4,74.038738
4,4,74.041738
4,4,74.04375
4,4,74.047194
4,4,74.050204
4,4,74.053203
4,4,74.056203
4,4,74.059203
4,4,74.062203
4,4,74.065203
2,4,74.070203
4,4,74.073204
4,4,74.076202
2,4,74.079231
-3,7,74.085289
4,4,74.088263
4,4,74.091283
4,4,74.094283
4,4,74.097545
4,4,74.100555
4,4,74.1036
2,4,74.105873
4,4,74.108884
4,4,74.111882
4,4,74.114883
3,3,74.115882
4,4,74.118882
4,4,74.121883
-1,7,74.127882
4,4,74.130404
4,4,74.134268
4,4,74.136265
4,4,74.139266
2,4,74.142265
4,4,74.146265
4,4,74.149266
4,4,74.152293
4,4,74.154265
3,3,74.157265
4,4,74.159976
4,4,74.161986
2,4,74.164985
4,4,74.168012
4,4,74.170986
4,4,74.173013
4,4,74.176143
4,4,74.179067
4,4,74.182065
4,4,74.185065
4,4,74.188067
4,4,74.191093
4,4,74.1941
4,4,74.197117
4,4,74.20013
2,4,74.20312
4,4,74.205849
4,4,74.208868
4,4,74.211885
4,4,74.215858
2,4,74.218856
4,4,74.221857
4,4,74.224246
4,4,74.227772
4,4,74.230783
4,4,74.233781
4,4,74.236437
-1,7,74.242562
4,4,74.245539
4,4,74.248546
4,4,74.25154
4,4,74.253572
4,4,74.256539
4,4,74.25954
4,4,74.262983
4,4,74.265522
4,4,74.268533
4,4,74.271522
4,4,74.274521
3,5,74.277548
-1,7,74.28252
4,4,74.285521
4,4,74.28943
4,4,74.292519
2,4,74.295493
2,4,74.297492
4,4,74.300493
4,4,74.303519
-1,7,74.307512
4,4,74.30952
4,4,74.312899
-1,7,74.318941
4,4,74.321285
-1,7,74.327277
-1,7,74.332278
4,4,74.335279
4,4,74.338292
-3,7,74.342418
4,4,74.34466
4,4,74.3476
4,4,74.350624
4,4,74.353636
4,4,74.355597
-5,7,74.361597
4,4,74.363599
4,4,74.366624
4,4,74.369598
-1,7,74.374508
-3,7,74.379627
4,4,74.38263
4,4,74.385638
3,5,74.391656
4,4,74.394627
4,4,74.397664
4,4,74.401337
4,4,74.404348
4,4,74.407345
4,4,74.410345
4,4,74.413579
4,4,74.416598
4,4,74.419572
4,4,74.422338
4,4,74.425372
3,5,74.428349
4,4,74.431374
4,4,74.434347
4,4,74.437345
4,4,74.439347
2,4,74.442346
4,4,74.445349
2,4,74.448372
-5,7,74.453347
4,4,74.456347
4,4,74.46012
4,4,74.46212
4,4,74.46512
4,4,74.46809
4,4,74.471431
4,4,74.47344
4,4,74.47644
4,4,74.479491
4,4,74.48144
4,4,74.484466
2,4,74.487439
4,4,74.490438
4,4,74.493134
4,4,74.496143
2,4,74.499143
4,4,74.501172
4,4,74.504145
4,4,74.50717
4,4,74.510155
4,4,74.512728
2,4,74.515728
4,4,74.518728
4,4,74.521727
2,4,74.524895
2,4,74.527903
-5,7,74.532931
4,4,74.53593
4,4,74.538944
-1,7,74.542929
4,4,74.545957
1,3,74.549273
4,4,74.552245
4,4,74.555278
4,4,74.558037
4,4,74.561045
4,4,74.56407
4,4,74.567072
4,4,74.571046
4,4,74.574048
4,4,74.577094
-3,7,74.582047
4,4,74.585045
4,4,74.588054
4,4,74.591047
4,4,74.594062
-3,7,74.600045
1,3,74.601072
-1,7,74.606047
-3,7,74.611046
4,4,74.614067
4,4,74.617045
-3,7,74.622046
-3,7,74.626316
4,4,74.629314
2,4,74.631316
4,4,74.634592
4,4,74.637762
4,4,74.64076
4,4,74.64377
4,4,74.646759
3,3,74.64876
4,4,74.651786
4,4,74.65476
-1,7,74.65976
4,4,74.66176
4,4,74.66479
2,4,74.66776
-3,7,74.673402
4,4,74.676392
4,4,74.678893
2,4,74.68217
4,4,74.684166
4,4,74.688178
4,4,74.691195
4,4,74.694179
4,4,74.697166
2,4,74.700169
4,4,74.703197
4,4,74.709167
4,4,74.712169
4,4,74.715191
-1,7,74.720166
2,4,74.722168
4,4,74.726168
4,4,74.729167
4,4,74.732167
2,4,74.735168
4,4,74.738166
3,5,74.742411
-3,7,74.746465
4,4,74.749465
4,4,74.752493
4,4,74.755495
4,4,74.758465
-3,7,74.765463
4,4,74.768485
4,4,74.771436
4,4,74.77447
4,4,74.777474
4,4,74.780445
4,4,74.783475
4,4,74.786487
4,4,74.78946
4,4,74.792446
4,4,74.795446
-1,7,74.800446
