# {"t_start": 1657926441.740436, "env_id": null} 
r,l,t 
-1,1,658.816991
-1,1,658.855991
-1,1,658.856992
2,6,658.899992
2,2,658.901991
-1,1,658.901991
-1,1,658.902991
-3,7,658.942991
-1,1,658.942991
4,4,658.981991
4,4,658.984988
1,3,659.02599
-1,1,659.02699
0,6,659.068991
2,2,659.069991
0,2,659.071991
2,2,659.10999
-1,1,659.110987
1,3,659.113991
-1,1,659.113991
0,2,659.151991
-1,1,659.152991
2,2,659.153991
-1,1,659.15499
-1,1,659.155988
-1,5,659.195987
-1,1,659.195987
-1,1,659.196988
-1,1,659.233987
1,1,659.234989
2,2,659.236988
1,3,659.239987
0,2,659.279989
-1,1,659.280992
2,2,659.283989
2,2,659.28599
1,1,659.326988
1,3,659.329988
-1,1,659.330989
1,1,659.331987
0,2,659.368989
-1,1,659.370991
0,2,659.371992
2,2,659.37399
3,3,659.41599
-1,1,659.416989
2,2,659.418988
2,4,659.458992
-1,1,659.459989
0,2,659.461989
3,5,659.503991
1,1,659.504991
1,1,659.50599
-1,1,659.506991
-1,1,659.507991
-1,1,659.546986
-1,1,659.547988
-1,1,659.548991
-1,5,659.592989
-1,1,659.593988
1,3,659.59699
1,1,659.597989
0,2,659.634989
1,1,659.63599
1,1,659.636987
-1,1,659.637986
-1,3,659.640991
-1,1,659.677987
-1,1,659.678987
0,2,659.680987
-1,1,659.681987
0,2,659.683986
-1,1,659.718986
0,2,659.720987
-1,1,659.721987
-1,1,659.721987
2,2,659.723988
1,1,659.760023
-1,1,659.760987
-1,1,659.761988
-1,3,659.763987
-1,1,659.764987
0,2,659.803001
-1,3,659.806991
-1,1,659.807987
1,1,659.809987
-1,1,659.848994
1,1,659.849989
1,5,659.855023
1,1,659.893991
1,1,659.895988
0,2,659.896987
-1,1,659.897989
1,1,659.898987
-1,1,659.898987
1,1,659.933987
-1,1,659.933987
1,1,659.934986
1,3,659.936986
2,2,659.975989
1,1,659.976988
3,3,659.980989
3,3,660.022989
0,2,660.02499
1,3,660.027025
2,2,660.065023
1,1,660.066023
1,1,660.067023
-1,1,660.06799
1,5,660.108989
-1,1,660.110025
0,2,660.111989
-1,1,660.111989
0,2,660.151016
1,3,660.154022
-1,1,660.154991
1,3,660.192004
1,1,660.192986
1,1,660.194024
1,1,660.195025
1,1,660.196023
0,2,660.199025
0,2,660.238992
0,4,660.243023
0,2,660.281989
2,2,660.282989
1,1,660.283991
-1,1,660.284991
-1,1,660.285991
1,1,660.285991
0,2,660.330023
1,1,660.330023
0,2,660.331992
-2,4,660.370992
-1,1,660.371989
2,6,660.415027
2,2,660.416991
-1,1,660.417989
0,2,660.419022
-1,3,660.458024
0,2,660.460024
-1,1,660.460024
-1,1,660.460989
1,1,660.495986
-1,1,660.496987
-1,3,660.498986
2,4,660.538987
2,2,660.540987
0,2,660.541987
2,4,660.580986
-2,4,660.584989
1,1,660.620988
-1,3,660.622988
1,1,660.623987
-1,1,660.623987
0,4,660.660991
3,3,660.664988
2,2,660.700987
1,1,660.701988
0,2,660.704987
2,2,660.706987
1,1,660.707987
-1,1,660.745987
0,2,660.747986
-1,1,660.748987
0,2,660.749988
0,2,660.785987
1,3,660.787987
1,1,660.788988
-1,1,660.789987
2,4,660.825989
0,2,660.82799
-1,1,660.828989
1,1,660.828989
-1,1,660.864989
0,2,660.866991
-1,1,660.867989
-1,1,660.868989
2,2,660.870024
-1,1,660.903991
-1,1,660.904991
3,3,660.907991
1,1,660.908991
1,1,660.909991
-1,1,660.944991
-1,1,660.945991
3,3,660.947991
1,1,660.948991
3,3,660.985989
-1,1,660.986989
2,4,660.99099
1,1,661.028991
0,2,661.030991
1,1,661.031991
0,2,661.032992
-2,4,661.072989
-1,1,661.072989
1,5,661.110992
1,1,661.111992
-1,1,661.112991
2,4,661.15599
0,2,661.157989
0,2,661.159989
0,2,661.161988
0,2,661.197987
-1,1,661.198987
4,4,661.201988
1,3,661.238988
1,1,661.239987
1,3,661.241987
2,2,661.281988
-1,1,661.284023
-1,1,661.285024
-1,1,661.286023
0,2,661.287987
1,1,661.329991
-1,1,661.330991
3,3,661.332987
1,3,661.374025
1,1,661.374025
-1,1,661.375026
1,1,661.376025
-1,1,661.377024
-1,1,661.378021
0,4,661.417016
3,3,661.418988
2,6,661.455988
-1,1,661.457028
-1,1,661.457992
0,2,661.494987
2,4,661.497988
-1,1,661.497988
1,1,661.533989
2,6,661.539022
1,1,661.576992
-1,3,661.578991
1,1,661.579991
1,1,661.580991
-1,1,661.581992
1,1,661.615991
1,1,661.615991
1,1,661.616991
-1,1,661.617987
1,1,661.618991
-1,1,661.618991
0,4,661.654989
-1,1,661.656023
0,2,661.65799
-1,1,661.659024
1,1,661.695987
-1,3,661.697987
2,4,661.738988
-1,1,661.739987
1,3,661.742027
1,1,661.743022
0,2,661.77699
0,2,661.779024
1,1,661.779024
-2,4,661.816023
1,3,661.818989
2,2,661.81999
0,2,661.855989
-1,1,661.857024
-1,1,661.857991
-1,1,661.858986
1,3,661.860989
-1,1,661.89599
-1,1,661.89699
2,2,661.89799
-1,1,661.89899
-1,1,661.89999
-1,7,661.940026
1,1,661.941042
-1,1,661.980991
-1,1,661.981989
0,2,661.983022
1,1,661.984023
1,5,662.023025
0,2,662.024023
-1,1,662.024994
0,2,662.060989
2,2,662.063022
1,1,662.063022
0,2,662.065022
2,2,662.102008
1,3,662.105028
0,4,662.14201
-1,1,662.142989
-1,1,662.142989
-1,1,662.144022
0,2,662.147023
0,2,662.181987
0,2,662.182986
-1,1,662.183987
-1,1,662.184987
1,3,662.221988
-1,1,662.222991
2,2,662.22499
1,1,662.22599
1,1,662.22599
1,1,662.22699
0,2,662.26399
1,3,662.266022
1,3,662.302988
0,2,662.304992
1,3,662.306992
1,1,662.30803
-1,1,662.346991
-1,1,662.348013
1,1,662.348013
0,4,662.352018
0,2,662.392013
0,4,662.396014
0,4,662.436025
1,3,662.439024
0,6,662.47999
1,1,662.48099
2,4,662.520023
2,4,662.523024
1,3,662.55899
-1,1,662.55999
-1,1,662.560989
0,4,662.600991
0,2,662.602991
-1,1,662.602991
1,1,662.603991
2,2,662.641021
-1,3,662.643995
3,3,662.64599
1,3,662.683025
1,1,662.684029
2,2,662.685988
1,1,662.685988
0,2,662.721989
-1,1,662.723023
-1,1,662.724026
-1,1,662.724989
-1,1,662.724989
0,6,662.766022
-1,1,662.766022
-1,1,662.767022
3,3,662.806989
-1,1,662.806989
1,3,662.809993
-1,1,662.843992
-1,1,662.844989
1,1,662.844989
0,2,662.847009
-1,1,662.847988
1,1,662.847988
0,4,662.882989
0,2,662.884025
-2,4,662.92199
-1,1,662.922989
-1,1,662.922989
-1,1,662.924023
0,6,662.960988
-1,1,662.961988
-1,3,662.997989
0,2,662.999989
2,2,663.001022
2,2,663.036988
1,1,663.036988
0,2,663.038987
3,5,663.076025
-1,1,663.077024
1,1,663.078023
2,4,663.114988
2,2,663.117001
0,2,663.119023
2,2,663.120026
-1,1,663.154987
1,1,663.155987
-1,3,663.158987
-3,7,663.19999
0,2,663.202015
1,1,663.23699
0,2,663.237989
-1,1,663.23899
1,3,663.24099
-1,3,663.277987
1,3,663.279987
-1,3,663.315987
3,3,663.317987
0,2,663.319988
1,1,663.353989
0,2,663.355989
0,2,663.357017
1,1,663.358013
-1,1,663.35899
1,3,663.395988
2,2,663.398023
-1,1,663.398023
2,6,663.436988
0,2,663.437992
3,5,663.476988
1,3,663.511989
-1,1,663.51299
0,2,663.514992
3,5,663.55399
0,2,663.555989
1,1,663.556988
1,1,663.558022
-1,5,663.599986
1,1,663.600987
0,2,663.601986
1,3,663.639986
1,3,663.641986
-1,1,663.642986
1,1,663.678987
-1,1,663.680021
-1,1,663.68099
3,3,663.682989
-1,7,663.722988
2,6,663.762988
0,4,663.799988
-1,5,663.802991
-1,1,663.837032
2,2,663.839022
0,2,663.840022
2,2,663.842023
1,1,663.876987
0,2,663.878994
-1,1,663.879991
-1,1,663.881025
2,2,663.88199
-1,1,663.917991
-1,3,663.920988
1,1,663.921989
1,3,663.957991
1,3,663.959991
3,5,664.000991
0,2,664.001991
-1,5,664.039023
-1,1,664.039992
1,3,664.042023
-1,1,664.043013
-1,1,664.081991
1,1,664.082992
0,2,664.084991
1,3,664.086991
1,3,664.124992
2,2,664.126991
-1,1,664.126991
-3,7,664.16899
1,1,664.16999
4,4,664.208991
0,2,664.21099
0,2,664.25099
-1,1,664.251989
2,6,664.291989
0,6,664.295989
-1,1,664.330988
-1,1,664.33199
1,1,664.332988
-1,1,664.333991
2,2,664.334991
0,2,664.371991
-1,1,664.372992
-2,6,664.413988
0,2,664.415987
-1,1,664.416988
-1,1,664.416988
1,3,664.450988
-1,1,664.45199
2,2,664.452989
2,4,664.487988
1,5,664.491988
1,1,664.492989
0,2,664.526023
1,1,664.526023
1,3,664.528988
-1,5,664.568989
-1,1,664.569988
3,3,664.609987
1,1,664.610989
1,1,664.611988
0,4,664.615026
1,5,664.652991
0,2,664.655022
1,5,664.695023
0,2,664.697022
1,1,664.729987
-1,1,664.730987
-1,1,664.731986
1,1,664.732986
1,5,664.769986
1,1,664.769986
-1,1,664.770987
2,2,664.771987
1,1,664.772988
0,2,664.811988
-1,1,664.812988
-1,1,664.812988
0,2,664.815023
0,2,664.850991
0,2,664.85199
0,2,664.853991
-1,1,664.85499
1,1,664.855989
1,1,664.889992
2,2,664.892022
-1,1,664.893023
1,1,664.893989
-1,1,664.894995
-1,1,664.895988
1,1,664.928991
-1,1,664.930027
0,2,664.932024
1,1,664.932988
1,1,664.934024
1,1,664.934024
1,1,664.970989
0,4,664.973988
0,2,664.976023
1,1,665.011991
-1,1,665.012986
0,2,665.013988
-1,1,665.015022
0,4,665.053024
1,1,665.053024
1,3,665.056023
1,3,665.091987
1,1,665.091987
2,2,665.093987
-1,1,665.094987
0,2,665.129989
2,6,665.135025
0,2,665.169987
-1,1,665.17099
-1,1,665.171989
-1,1,665.172988
-1,1,665.172988
2,2,665.210989
-1,1,665.211991
-1,1,665.212991
2,2,665.215015
0,4,665.251992
0,2,665.252991
-1,1,665.253991
2,2,665.255998
-1,1,665.293031
-1,1,665.293987
2,2,665.294988
-1,3,665.297988
1,1,665.332991
0,2,665.334988
-1,1,665.334988
-1,1,665.336022
2,4,665.372987
0,2,665.374987
-1,1,665.374987
-1,3,665.411986
2,2,665.413986
0,2,665.415987
-1,1,665.415987
-2,4,665.453023
-1,5,665.490987
0,2,665.491987
1,1,665.492987
2,2,665.49502
0,2,665.53099
1,1,665.532014
0,2,665.534014
2,4,665.575991
-1,1,665.576991
-2,6,665.621987
-1,5,665.626991
3,3,665.663986
0,2,665.664988
1,1,665.666023
1,1,665.667022
0,2,665.701013
1,1,665.701991
-1,3,665.704015
-1,3,665.743025
-1,1,665.743989
1,1,665.743989
-1,1,665.745013
-1,1,665.745991
0,2,665.747988
0,2,665.78499
-1,1,665.785987
-1,1,665.786989
-1,1,665.787989
0,2,665.78899
3,3,665.826991
-1,5,665.867024
1,3,665.868993
0,4,665.905991
-1,1,665.906988
-1,7,665.945991
2,2,665.947992
1,1,665.94899
1,1,665.949991
1,1,665.95099
1,1,665.988991
-1,5,665.99299
1,3,666.031993
0,2,666.035022
1,3,666.037022
2,2,666.073022
-1,1,666.074022
1,3,666.077018
-1,1,666.078022
3,3,666.114022
-1,1,666.115022
-1,1,666.116026
1,1,666.116988
-1,1,666.116988
2,2,666.154022
0,2,666.155989
0,2,666.157025
3,3,666.197988
1,1,666.199014
1,3,666.202013
1,1,666.202013
-1,1,666.237989
0,2,666.239024
0,2,666.240986
2,6,666.278988
1,1,666.279991
2,2,666.282013
1,1,666.31599
-1,1,666.31599
-1,1,666.316991
0,2,666.31899
1,3,666.35299
3,5,666.356992
1,1,666.357991
0,2,666.392991
0,2,666.394991
0,2,666.396991
1,1,666.397991
1,1,666.434991
0,2,666.437022
1,3,666.439989
-1,1,666.439989
-1,3,666.478005
2,4,666.481016
-1,1,666.515025
-1,1,666.515991
1,1,666.517023
0,2,666.518025
1,3,666.553012
0,2,666.554019
1,1,666.555004
-1,1,666.556014
3,5,666.595987
-1,1,666.596987
-1,1,666.597987
0,4,666.635987
1,3,666.638987
-1,1,666.639987
1,1,666.639987
-1,3,666.677986
-1,5,666.718021
3,3,666.720989
-2,6,666.758024
1,1,666.759028
-1,1,666.75999
1,3,666.79499
2,2,666.795989
-1,1,666.797026
1,1,666.798023
1,1,666.798991
-1,1,666.798991
-1,3,666.838989
1,3,666.841989
1,1,666.842991
1,1,666.87799
-1,1,666.87899
2,2,666.880989
1,1,666.880989
-1,1,666.881989
3,5,666.919992
-2,6,666.958991
3,3,666.961024
-1,1,666.962027
0,2,666.99899
-1,1,666.99899
1,1,666.99999
1,1,667.000989
-1,1,667.001989
-1,5,667.040023
-1,1,667.041024
1,1,667.042018
0,2,667.076987
0,2,667.078987
-1,3,667.080987
-1,1,667.080987
3,3,667.115989
-1,1,667.117026
1,3,667.118989
2,4,667.154027
-1,1,667.154989
-1,1,667.154989
-1,1,667.15603
-1,1,667.189027
2,2,667.190991
2,4,667.194025
0,2,667.234007
1,1,667.234987
0,2,667.235989
-1,1,667.236991
1,3,667.273022
0,2,667.274991
-1,1,667.275991
-1,1,667.275991
2,4,667.315013
1,1,667.315013
1,3,667.318018
3,3,667.35699
0,2,667.358023
1,1,667.359024
1,1,667.360022
2,2,667.395989
1,3,667.398027
0,6,667.436989
0,6,667.476986
1,1,667.477989
3,3,667.479991
1,1,667.51499
0,2,667.516991
2,2,667.518023
-1,3,667.556025
-1,1,667.557023
2,4,667.561024
2,2,667.603024
2,2,667.605023
3,3,667.607991
0,2,667.650026
-1,5,667.654991
-1,3,667.693991
2,2,667.695988
-1,3,667.698989
-1,1,667.734991
0,6,667.740022
-1,1,667.773989
0,2,667.775024
-1,1,667.776022
-1,1,667.776989
2,4,667.815991
0,2,667.818015
-1,1,667.818015
1,1,667.819012
0,2,667.855987
0,2,667.856986
-1,1,667.857986
0,2,667.859989
2,2,667.898024
1,1,667.898024
0,2,667.899991
2,4,667.93999
0,2,667.941987
-1,3,667.94499
1,3,667.984022
2,2,667.985025
-1,1,667.985993
-1,3,668.02399
-1,1,668.024992
0,4,668.028022
2,2,668.069023
-1,1,668.070023
3,3,668.073023
-1,1,668.073023
2,6,668.112988
-1,1,668.114023
-1,1,668.115025
0,6,668.153023
1,1,668.154024
-1,1,668.187001
-1,1,668.188013
-1,1,668.189017
-1,3,668.191017
2,2,668.229025
0,2,668.231023
-1,1,668.23199
1,1,668.232989
1,3,668.269989
-1,1,668.269989
0,2,668.272023
-2,6,668.310987
-1,3,668.312987
1,1,668.313987
1,1,668.345989
0,2,668.346988
-1,7,668.386023
1,3,668.387991
0,2,668.42499
1,1,668.425989
1,3,668.428991
0,4,668.470991
2,2,668.472024
2,2,668.474025
1,3,668.511026
1,3,668.513988
0,2,668.514988
2,2,668.550992
1,1,668.552013
-1,3,668.555987
1,1,668.556987
1,3,668.599023
-1,1,668.599989
1,5,668.643025
-1,1,668.643989
1,5,668.685988
2,2,668.686987
1,1,668.688013
1,1,668.689016
-1,1,668.689989
0,6,668.73099
0,4,668.769989
-1,1,668.77099
0,2,668.772989
2,2,668.773989
-1,1,668.809987
1,3,668.812987
1,3,668.815987
-1,1,668.851991
-1,1,668.85299
-1,1,668.854014
-1,1,668.854991
1,5,668.895992
-1,1,668.896992
1,1,668.897991
-3,7,668.935991
-1,1,668.936991
0,2,668.938991
-1,1,668.97399
0,2,668.974991
1,1,668.97599
0,2,668.977991
1,5,669.014991
1,1,669.015991
1,3,669.04999
-1,1,669.050991
0,2,669.052991
-1,1,669.053991
-1,1,669.054991
1,1,669.055991
-1,1,669.090988
1,1,669.09199
0,6,669.129989
0,2,669.130989
0,2,669.132988
0,2,669.133988
2,2,669.168986
-1,1,669.168986
-1,1,669.169987
-1,1,669.170988
0,4,669.206986
0,2,669.208987
-1,1,669.209987
-1,1,669.210986
1,1,669.211986
1,1,669.246987
-1,1,669.247987
1,1,669.248988
-1,1,669.248988
2,6,669.291012
-1,1,669.291989
0,4,669.330014
-1,1,669.331
-1,1,669.331991
-1,1,669.333023
-1,1,669.333023
-1,5,669.373023
-1,1,669.374023
-1,1,669.374997
-1,1,669.375988
-1,1,669.377025
-1,1,669.409991
-1,1,669.411031
-1,1,669.412024
1,1,669.412988
1,1,669.412988
-1,1,669.413991
1,1,669.415024
-1,1,669.448987
1,1,669.448987
0,4,669.452986
-1,1,669.452986
-1,1,669.486986
-1,1,669.487987
1,3,669.490987
0,2,669.492987
1,1,669.526986
2,2,669.528986
-1,1,669.528986
1,1,669.529987
0,2,669.531986
0,2,669.568986
3,3,669.57199
2,2,669.573988
1,1,669.609991
3,3,669.612025
1,1,669.613024
2,2,669.614988
-1,1,669.650991
2,4,669.653991
-1,3,669.691991
1,3,669.69499
-1,1,669.69599
2,2,669.696991
2,2,669.731025
2,2,669.732987
-1,1,669.733989
0,2,669.735023
1,1,669.770989
1,1,669.771989
-1,1,669.771989
1,1,669.773024
-1,3,669.775989
0,4,669.812026
2,2,669.813986
-1,1,669.814989
-1,1,669.848989
0,2,669.85099
0,2,669.85299
2,2,669.85399
-1,1,669.889009
0,2,669.890991
2,4,669.894991
3,3,669.930991
1,1,669.930991
-1,1,669.932026
1,3,669.967989
-1,3,669.970989
-1,1,669.971989
1,1,669.973016
-1,1,669.973016
2,4,670.008987
-1,1,670.009986
-1,1,670.010986
2,2,670.048042
-1,1,670.050023
2,2,670.051991
1,3,670.054024
1,1,670.092992
0,2,670.093992
1,3,670.096989
1,1,670.098023
-1,1,670.130987
0,4,670.133989
1,1,670.13499
1,1,670.135989
-1,1,670.169991
1,3,670.172991
0,2,670.173991
0,4,670.21199
1,5,670.251987
-1,1,670.252988
-1,1,670.253989
1,1,670.254992
-1,1,670.254992
-1,1,670.256022
-1,1,670.256991
0,2,670.29099
-1,1,670.29199
1,1,670.29299
1,1,670.29299
-1,1,670.29399
0,2,670.330988
1,1,670.331991
0,4,670.334988
-1,1,670.336023
2,2,670.371986
-1,1,670.372988
-1,1,670.372988
-1,1,670.374022
-1,1,670.375022
0,2,670.413014
0,2,670.41499
0,2,670.417015
-1,1,670.417998
0,4,670.459023
2,4,670.463027
3,3,670.504991
2,2,670.50699
0,2,670.50799
1,5,670.54599
0,4,670.584023
0,2,670.58803
0,2,670.590026
0,2,670.628024
1,3,670.630991
-1,1,670.631991
1,1,670.631991
-1,1,670.633023
1,1,670.669987
-1,1,670.670987
-1,1,670.671987
1,1,670.672987
3,3,670.674987
1,1,670.709991
1,1,670.71099
2,2,670.712989
2,4,670.749991
1,1,670.750991
-1,7,670.792989
-1,1,670.793991
-1,1,670.794988
0,2,670.795988
0,2,670.830986
1,1,670.831988
-1,1,670.832988
1,1,670.832988
1,1,670.833988
2,2,670.835989
1,1,670.869986
1,1,670.87099
-1,1,670.871989
0,2,670.873992
2,2,670.875989
1,1,670.916986
2,2,670.918988
1,1,670.919988
-1,1,670.920988
1,1,670.921988
-1,1,670.922988
2,2,670.959989
-1,1,670.960988
-1,7,670.999989
0,2,671.001991
0,2,671.002989
1,1,671.036989
1,1,671.037991
-1,1,671.037991
0,2,671.03999
-1,1,671.040989
-1,1,671.041989
0,2,671.077991
-1,1,671.078991
1,3,671.080989
-1,1,671.081989
0,2,671.117988
1,3,671.120991
-1,1,671.120991
-1,1,671.122022
-1,1,671.158014
1,3,671.161014
1,3,671.162991
1,3,671.198989
1,3,671.201991
1,1,671.203023
4,4,671.241991
0,2,671.243022
-1,1,671.244031
-1,3,671.28099
-1,1,671.282014
-1,1,671.282014
1,3,671.322991
-1,1,671.32399
-1,1,671.324986
-1,1,671.325988
-1,1,671.327013
-1,1,671.328019
-1,1,671.328019
-1,1,671.364028
-2,4,671.367025
1,1,671.367991
-1,1,671.368989
0,2,671.404024
-1,7,671.445028
0,2,671.446989
1,1,671.44799
-1,1,671.449025
0,4,671.490989
2,2,671.49299
1,1,671.49399
0,2,671.533022
1,1,671.534024
-1,1,671.534992
0,2,671.536023
1,1,671.536987
0,2,671.573996
1,1,671.575026
0,2,671.57699
-1,7,671.619027
1,1,671.620023
0,4,671.661022
0,4,671.664022
2,2,671.702988
0,2,671.704987
1,1,671.705988
0,6,671.749027
1,1,671.750024
2,4,671.78899
1,3,671.791988
-1,1,671.792988
0,2,671.794013
0,2,671.828987
1,1,671.829987
1,1,671.829987
0,2,671.831987
0,6,671.872025
1,5,671.912021
0,2,671.914022
1,1,671.914022
1,1,671.915023
0,6,671.951992
2,2,671.989025
-1,1,671.989025
2,2,671.991025
2,2,671.992989
0,6,672.033023
1,1,672.034017
1,1,672.034989
0,2,672.072023
-1,1,672.073024
1,3,672.075989
1,1,672.076988
-1,1,672.115991
-1,1,672.116987
0,2,672.118988
2,2,672.120013
1,3,672.159991
-2,6,672.199988
